good better rough JJ_JJR rougher
sport sports game NN_NNS games
sports sport games NNS_NN game
sport sports operation NN_NNS operations
sports sport operations NNS_NN operation
sport sports parent NN_NNS parents
sports sport parents NNS_NN parent
analyst analysts line NN_NNS lines
analysts analyst lines NNS_NN line
analyst analysts number NN_NNS numbers
analysts analyst numbers NNS_NN number
analyst analysts official NN_NNS officials
analysts analyst officials NNS_NN official
analyst analysts family NN_NNS families
analysts analyst families NNS_NN family
analyst analysts group NN_NNS groups
analysts analyst groups NNS_NN group
street streets sport NN_NNS sports
streets street sports NNS_NN sport
dollar dollars sale NN_NNS sales
dollars dollar sales NNS_NN sale
dollar dollars allegation NN_NNS allegations
dollars dollar allegations NNS_NN allegation
relation relations thing NN_NNS things
relations relation things NNS_NN thing
relation relations person NN_NNS people
relations relation people NNS_NN person
relation relations operation NN_NNS operations
relations relation operations NNS_NN operation
relation relations term NN_NNS terms
relations relation terms NNS_NN term
relation relations state NN_NNS states
relations relation states NNS_NN state
artist artists business NN_NNS businesses
artists artist businesses NNS_NN business
artist artists problem NN_NNS problems
artists artist problems NNS_NN problem
artist artists city NN_NNS cities
artists artist cities NNS_NN city
artist artists officer NN_NNS officers
artists artist officers NNS_NN officer
artist artists owner NN_NNS owners
artists artist owners NNS_NN owner
citizen citizens service NN_NNS services
citizens citizen services NNS_NN service
citizen citizens dollar NN_NNS dollars
citizens citizen dollars NNS_NN dollar
citizen citizens city NN_NNS cities
citizens citizen cities NNS_NN city
citizen citizens player NN_NNS players
citizens citizen players NNS_NN player
citizen citizens man NN_NNS men
citizens citizen men NNS_NN man
investor investors product NN_NNS products
investors investor products NNS_NN product
investor investors change NN_NNS changes
investors investor changes NNS_NN change
investor investors report NN_NNS reports
investors investor reports NNS_NN report
investor investors man NN_NNS men
investors investor men NNS_NN man
investor investors question NN_NNS questions
investors investor questions NNS_NN question
system systems citizen NN_NNS citizens
systems system citizens NNS_NN citizen
be was return VB_VBD returned
was be returned VBD_VB return
be is return VB_VBZ returns
is be returns VBZ_VB return
be was end VB_VBD ended
was be ended VBD_VB end
be is end VB_VBZ ends
is be ends VBZ_VB end
is was ends VBZ_VBD ended
was is ended VBD_VBZ ends
make made support VB_VBD supported
made make supported VBD_VB support
make makes support VB_VBZ supports
makes make supports VBZ_VB support
make makes raise VB_VBZ raises
makes make raises VBZ_VB raise
makes made raises VBZ_VBD raised
made makes raised VBD_VBZ raises
make made open VB_VBD opened
made make opened VBD_VB open
make makes open VB_VBZ opens
makes make opens VBZ_VB open
make made study VB_VBD studied
made make studied VBD_VB study
make makes study VB_VBZ studies
makes make studies VBZ_VB study
makes made studies VBZ_VBD studied
made makes studied VBD_VBZ studies
have had help VB_VBD helped
had have helped VBD_VB help
have has help VB_VBZ helps
has have helps VBZ_VB help
have had call VB_VBD called
had have called VBD_VB call
have has call VB_VBZ calls
has have calls VBZ_VB call
has had calls VBZ_VBD called
had has called VBD_VBZ calls
get got think VB_VBD thought
got get thought VBD_VB think
get gets think VB_VBZ thinks
gets get thinks VBZ_VB think
gets got thinks VBZ_VBD thought
got gets thought VBD_VBZ thinks
get got show VB_VBD showed
got get showed VBD_VB show
get gets show VB_VBZ shows
gets get shows VBZ_VB show
gets got shows VBZ_VBD showed
got gets showed VBD_VBZ shows
do did look VB_VBD looked
did do looked VBD_VB look
do does look VB_VBZ looks
does do looks VBZ_VB look
does did looks VBZ_VBD looked
did does looked VBD_VBZ looks
do did pay VB_VBD paid
did do paid VBD_VB pay
do does pay VB_VBZ pays
does do pays VBZ_VB pay
take took think VB_VBD thought
took take thought VBD_VB think
take takes think VB_VBZ thinks
takes take thinks VBZ_VB think
takes took thinks VBZ_VBD thought
took takes thought VBD_VBZ thinks
take took run VB_VBD ran
took take ran VBD_VB run
take takes run VB_VBZ runs
takes take runs VBZ_VB run
takes took runs VBZ_VBD ran
took takes ran VBD_VBZ runs
leave left feel VB_VBD felt
left leave felt VBD_VB feel
leave leaves feel VB_VBZ feels
leaves leave feels VBZ_VB feel
leaves left feels VBZ_VBD felt
left leaves felt VBD_VBZ feels
leave left require VB_VBD required
left leave required VBD_VB require
leave leaves require VB_VBZ requires
leaves leave requires VBZ_VB require
leaves left requires VBZ_VBD required
left leaves required VBD_VBZ requires
leave left play VB_VBD played
left leave played VBD_VB play
leave leaves play VB_VBZ plays
leaves leave plays VBZ_VB play
leaves left plays VBZ_VBD played
left leaves played VBD_VBZ plays
leave left happen VB_VBD happened
left leave happened VBD_VB happen
leave leaves happen VB_VBZ happens
leaves leave happens VBZ_VB happen
leaves left happens VBZ_VBD happened
left leaves happened VBD_VBZ happens
leave left have VB_VBD had
left leave had VBD_VB have
leave leaves have VB_VBZ has
leaves leave has VBZ_VB have
leaves left has VBZ_VBD had
left leaves had VBD_VBZ has
go went open VB_VBD opened
went go opened VBD_VB open
go goes open VB_VBZ opens
goes go opens VBZ_VB open
help helped study VB_VBD studied
helped help studied VBD_VB study
help helps study VB_VBZ studies
helps help studies VBZ_VB study
helps helped studies VBZ_VBD studied
helped helps studied VBD_VBZ studies
help helped hold VB_VBD held
helped help held VBD_VB hold
help helps hold VB_VBZ holds
helps help holds VBZ_VB hold
help helped end VB_VBD ended
helped help ended VBD_VB end
help helps end VB_VBZ ends
helps help ends VBZ_VB end
helps helped ends VBZ_VBD ended
helped helps ended VBD_VBZ ends
help helped say VB_VBD said
helped help said VBD_VB say
help helps say VB_VBZ says
helps help says VBZ_VB say
help helped reduce VB_VBD reduced
helped help reduced VBD_VB reduce
help helps reduce VB_VBZ reduces
helps help reduces VBZ_VB reduce
see saw study VB_VBD studied
saw see studied VBD_VB study
see sees study VB_VBZ studies
sees see studies VBZ_VB study
sees saw studies VBZ_VBD studied
saw sees studied VBD_VBZ studies
give gave extend VB_VBD extended
gave give extended VBD_VB extend
gives gave extends VBZ_VBD extended
gave gives extended VBD_VBZ extends
support supported earn VB_VBD earned
supported support earned VBD_VB earn
support supports earn VB_VBZ earns
supports support earns VBZ_VB earn
support supported pay VB_VBD paid
supported support paid VBD_VB pay
support supports pay VB_VBZ pays
supports support pays VBZ_VB pay
support supported learn VB_VBD learned
supported support learned VBD_VB learn
support supports learn VB_VBZ learns
supports support learns VBZ_VB learn
support supported accommodate VB_VBD accommodated
supported support accommodated VBD_VB accommodate
support supported see VB_VBD saw
supported support saw VBD_VB see
support supports see VB_VBZ sees
supports support sees VBZ_VB see
understand understood turn VB_VBD turned
understood understand turned VBD_VB turn
understand understands turn VB_VBZ turns
understands understand turns VBZ_VB turn
find found need VB_VBD needed
found find needed VBD_VB need
find finds need VB_VBZ needs
finds find needs VBZ_VB need
finds found needs VBZ_VBD needed
found finds needed VBD_VBZ needs
find found work VB_VBD worked
found find worked VBD_VB work
find finds work VB_VBZ works
finds find works VBZ_VB work
finds found works VBZ_VBD worked
found finds worked VBD_VBZ works
develop developed help VB_VBD helped
developed develop helped VBD_VB help
develop develops help VB_VBZ helps
develops develop helps VBZ_VB help
develop develops raise VB_VBZ raises
develops develop raises VBZ_VB raise
develops developed raises VBZ_VBD raised
developed develops raised VBD_VBZ raises
play played know VB_VBD knew
played play knew VBD_VB know
play plays know VB_VBZ knows
plays play knows VBZ_VB know
play played make VB_VBD made
played play made VBD_VB make
play plays make VB_VBZ makes
plays play makes VBZ_VB make
play played include VB_VBD included
played play included VBD_VB include
play plays include VB_VBZ includes
plays play includes VBZ_VB include
play played avoid VB_VBD avoided
played play avoided VBD_VB avoid
play plays avoid VB_VBZ avoids
plays play avoids VBZ_VB avoid
play played reduce VB_VBD reduced
played play reduced VBD_VB reduce
play plays reduce VB_VBZ reduces
plays play reduces VBZ_VB reduce
work worked meet VB_VBD met
worked work met VBD_VB meet
work works meet VB_VBZ meets
works work meets VBZ_VB meet
works worked meets VBZ_VBD met
worked works met VBD_VBZ meets
work worked need VB_VBD needed
worked work needed VBD_VB need
works worked needs VBZ_VBD needed
worked works needed VBD_VBZ needs
work worked like VB_VBD liked
worked work liked VBD_VB like
work works like VB_VBZ likes
works work likes VBZ_VB like
works worked likes VBZ_VBD liked
worked works liked VBD_VBZ likes
work worked reduce VB_VBD reduced
worked work reduced VBD_VB reduce
work works reduce VB_VBZ reduces
works work reduces VBZ_VB reduce
works worked reduces VBZ_VBD reduced
worked works reduced VBD_VBZ reduces
work worked serve VB_VBD served
worked work served VBD_VB serve
work works serve VB_VBZ serves
works work serves VBZ_VB serve
works worked serves VBZ_VBD served
worked works served VBD_VBZ serves
provide provided use VB_VBD used
provided provide used VBD_VB use
provide provides use VB_VBZ uses
provides provide uses VBZ_VB use
accept accepted open VB_VBD opened
accepted accept opened VBD_VB open
accept accepts open VB_VBZ opens
accepts accept opens VBZ_VB open
say said return VB_VBD returned
said say returned VBD_VB return
say says return VB_VBZ returns
says say returns VBZ_VB return
come came call VB_VBD called
came come called VBD_VB call
come comes call VB_VBZ calls
comes come calls VBZ_VB call
comes came calls VBZ_VBD called
came comes called VBD_VBZ calls
come came think VB_VBD thought
came come thought VBD_VB think
come comes think VB_VBZ thinks
comes come thinks VBZ_VB think
comes came thinks VBZ_VBD thought
came comes thought VBD_VBZ thinks
know knew start VB_VBD started
knew know started VBD_VB start
know knows start VB_VBZ starts
knows know starts VBZ_VB start
become became reach VB_VBD reached
became become reached VBD_VB reach
become becomes reach VB_VBZ reaches
becomes become reaches VBZ_VB reach
becomes became reaches VBZ_VBD reached
became becomes reached VBD_VBZ reaches
become became live VB_VBD lived
became become lived VBD_VB live
become becomes live VB_VBZ lives
becomes become lives VBZ_VB live
becomes became lives VBZ_VBD lived
became becomes lived VBD_VBZ lives
become became end VB_VBD ended
became become ended VBD_VB end
become becomes end VB_VBZ ends
becomes become ends VBZ_VB end
becomes became ends VBZ_VBD ended
became becomes ended VBD_VBZ ends
use used raise VB_VBD raised
used use raised VBD_VB raise
use uses raise VB_VBZ raises
uses use raises VBZ_VB raise
uses used raises VBZ_VBD raised
used uses raised VBD_VBZ raises
use used seem VB_VBD seemed
used use seemed VBD_VB seem
use uses seem VB_VBZ seems
uses use seems VBZ_VB seem
use used require VB_VBD required
used use required VBD_VB require
use uses require VB_VBZ requires
uses use requires VBZ_VB require
use used show VB_VBD showed
used use showed VBD_VB show
use uses show VB_VBZ shows
uses use shows VBZ_VB show
uses used shows VBZ_VBD showed
used uses showed VBD_VBZ shows
use used serve VB_VBD served
used use served VBD_VB serve
use uses serve VB_VBZ serves
uses use serves VBZ_VB serve
win won reach VB_VBD reached
won win reached VBD_VB reach
win wins reach VB_VBZ reaches
wins win reaches VBZ_VB reach
wins won reaches VBZ_VBD reached
won wins reached VBD_VBZ reaches
win won turn VB_VBD turned
won win turned VBD_VB turn
win wins turn VB_VBZ turns
wins win turns VBZ_VB turn
think thought determine VB_VBD determined
thought think determined VBD_VB determine
think thinks determine VB_VBZ determines
thinks think determines VBZ_VB determine
thinks thought determines VBZ_VBD determined
thought thinks determined VBD_VBZ determines
think thought start VB_VBD started
thought think started VBD_VB start
think thinks start VB_VBZ starts
thinks think starts VBZ_VB start
thinks thought starts VBZ_VBD started
thought thinks started VBD_VBZ starts
think thought keep VB_VBD kept
thought think kept VBD_VB keep
think thinks keep VB_VBZ keeps
thinks think keeps VBZ_VB keep
thinks thought keeps VBZ_VBD kept
thought thinks kept VBD_VBZ keeps
think thought serve VB_VBD served
thought think served VBD_VB serve
think thinks serve VB_VBZ serves
thinks think serves VBZ_VB serve
thinks thought serves VBZ_VBD served
thought thinks served VBD_VBZ serves
think thought say VB_VBD said
thought think said VBD_VB say
think thinks say VB_VBZ says
thinks think says VBZ_VB say
thinks thought says VBZ_VBD said
thought thinks said VBD_VBZ says
pay paid increase VB_VBD increased
paid pay increased VBD_VB increase
pay pays increase VB_VBZ increases
pays pay increases VBZ_VB increase
pays paid increases VBZ_VBD increased
paid pays increased VBD_VBZ increases
pay paid meet VB_VBD met
paid pay met VBD_VB meet
pay pays meet VB_VBZ meets
pays pay meets VBZ_VB meet
pay paid become VB_VBD became
paid pay became VBD_VB become
pay pays become VB_VBZ becomes
pays pay becomes VBZ_VB become
pay paid follow VB_VBD followed
paid pay followed VBD_VB follow
pay pays follow VB_VBZ follows
pays pay follows VBZ_VB follow
pay paid show VB_VBD showed
paid pay showed VBD_VB show
pay pays show VB_VBZ shows
pays pay shows VBZ_VB show
pays paid shows VBZ_VBD showed
paid pays showed VBD_VBZ shows
follow followed look VB_VBD looked
followed follow looked VBD_VB look
follow follows look VB_VBZ looks
follows follow looks VBZ_VB look
follows followed looks VBZ_VBD looked
followed follows looked VBD_VBZ looks
follow followed need VB_VBD needed
followed follow needed VBD_VB need
follow follows need VB_VBZ needs
follows follow needs VBZ_VB need
follows followed needs VBZ_VBD needed
followed follows needed VBD_VBZ needs
want wanted change VB_VBD changed
wanted want changed VBD_VB change
want wants change VB_VBZ changes
wants want changes VBZ_VB change
wants wanted changes VBZ_VBD changed
wanted wants changed VBD_VBZ changes
bring brought move VB_VBD moved
brought bring moved VBD_VB move
bring brings move VB_VBZ moves
brings bring moves VBZ_VB move
bring brought return VB_VBD returned
brought bring returned VBD_VB return
bring brings return VB_VBZ returns
brings bring returns VBZ_VB return
bring brought work VB_VBD worked
brought bring worked VBD_VB work
bring brings work VB_VBZ works
brings bring works VBZ_VB work
brings brought works VBZ_VBD worked
brought brings worked VBD_VBZ works
meet met reach VB_VBD reached
met meet reached VBD_VB reach
meet meets reach VB_VBZ reaches
meets meet reaches VBZ_VB reach
meets met reaches VBZ_VBD reached
met meets reached VBD_VBZ reaches
meet met extend VB_VBD extended
met meet extended VBD_VB extend
meets met extends VBZ_VBD extended
met meets extended VBD_VBZ extends
meet meets raise VB_VBZ raises
meets meet raises VBZ_VB raise
meets met raises VBZ_VBD raised
met meets raised VBD_VBZ raises
try tried pay VB_VBD paid
tried try paid VBD_VB pay
try tries pay VB_VBZ pays
tries try pays VBZ_VB pay
ensure ensured need VB_VBD needed
ensured ensure needed VBD_VB need
ensure ensures need VB_VBZ needs
ensures ensure needs VBZ_VB need
ensures ensured needs VBZ_VBD needed
ensured ensures needed VBD_VBZ needs
ensure ensured study VB_VBD studied
ensured ensure studied VBD_VB study
ensure ensures study VB_VBZ studies
ensures ensure studies VBZ_VB study
ensures ensured studies VBZ_VBD studied
ensured ensures studied VBD_VBZ studies
ensure ensured end VB_VBD ended
ensured ensure ended VBD_VB end
ensure ensures end VB_VBZ ends
ensures ensure ends VBZ_VB end
ensures ensured ends VBZ_VBD ended
ensured ensures ended VBD_VBZ ends
ensure ensured change VB_VBD changed
ensured ensure changed VBD_VB change
ensure ensures change VB_VBZ changes
ensures ensure changes VBZ_VB change
ensures ensured changes VBZ_VBD changed
ensured ensures changed VBD_VBZ changes
look looked increase VB_VBD increased
looked look increased VBD_VB increase
looks looked increases VBZ_VBD increased
looked looks increased VBD_VBZ increases
look looked seem VB_VBD seemed
looked look seemed VBD_VB seem
look looks seem VB_VBZ seems
looks look seems VBZ_VB seem
looks looked seems VBZ_VBD seemed
looked looks seemed VBD_VBZ seems
look looked provide VB_VBD provided
looked look provided VBD_VB provide
look looks provide VB_VBZ provides
looks look provides VBZ_VB provide
looks looked provides VBZ_VBD provided
looked looks provided VBD_VBZ provides
look looked determine VB_VBD determined
looked look determined VBD_VB determine
look looks determine VB_VBZ determines
looks look determines VBZ_VB determine
looks looked determines VBZ_VBD determined
looked looks determined VBD_VBZ determines
look looked feel VB_VBD felt
looked look felt VBD_VB feel
look looks feel VB_VBZ feels
looks look feels VBZ_VB feel
looks looked feels VBZ_VBD felt
looked looks felt VBD_VBZ feels
create created help VB_VBD helped
created create helped VBD_VB help
create creates help VB_VBZ helps
creates create helps VBZ_VB help
create created live VB_VBD lived
created create lived VBD_VB live
create creates live VB_VBZ lives
creates create lives VBZ_VB live
creates created lives VBZ_VBD lived
created creates lived VBD_VBZ lives
begin began look VB_VBD looked
began begin looked VBD_VB look
begin begins look VB_VBZ looks
begins begin looks VBZ_VB look
begins began looks VBZ_VBD looked
began begins looked VBD_VBZ looks
begin began live VB_VBD lived
began begin lived VBD_VB live
begin begins live VB_VBZ lives
begins begin lives VBZ_VB live
begins began lives VBZ_VBD lived
began begins lived VBD_VBZ lives
begin began return VB_VBD returned
began begin returned VBD_VB return
begin begins return VB_VBZ returns
begins begin returns VBZ_VB return
show showed allow VB_VBD allowed
showed show allowed VBD_VB allow
show shows allow VB_VBZ allows
shows show allows VBZ_VB allow
shows showed allows VBZ_VBD allowed
showed shows allowed VBD_VBZ allows
show showed extend VB_VBD extended
showed show extended VBD_VB extend
show shows extend VB_VBZ extends
shows show extends VBZ_VB extend
shows showed extends VBZ_VBD extended
showed shows extended VBD_VBZ extends
show showed seem VB_VBD seemed
showed show seemed VBD_VB seem
show shows seem VB_VBZ seems
shows show seems VBZ_VB seem
shows showed seems VBZ_VBD seemed
showed shows seemed VBD_VBZ seems
show showed need VB_VBD needed
showed show needed VBD_VB need
shows showed needs VBZ_VBD needed
showed shows needed VBD_VBZ needs
show showed say VB_VBD said
showed show said VBD_VB say
show shows say VB_VBZ says
shows show says VBZ_VB say
shows showed says VBZ_VBD said
showed shows said VBD_VBZ says
move moved get VB_VBD got
moved move got VBD_VB get
move moves get VB_VBZ gets
moves move gets VBZ_VB get
move moved ask VB_VBD asked
moved move asked VBD_VB ask
move moves ask VB_VBZ asks
moves move asks VBZ_VB ask
move moved study VB_VBD studied
moved move studied VBD_VB study
move moves study VB_VBZ studies
moves move studies VBZ_VB study
moves moved studies VBZ_VBD studied
moved moves studied VBD_VBZ studies
move moved preserve VB_VBD preserved
moved move preserved VBD_VB preserve
move moves preserve VB_VBZ preserves
moves move preserves VBZ_VB preserve
move moved see VB_VBD saw
moved move saw VBD_VB see
move moves see VB_VBZ sees
moves move sees VBZ_VB see
promote promoted leave VB_VBD left
promoted promote left VBD_VB leave
promote promotes leave VB_VBZ leaves
promotes promote leaves VBZ_VB leave
promotes promoted leaves VBZ_VBD left
promoted promotes left VBD_VBZ leaves
run ran extend VB_VBD extended
ran run extended VBD_VB extend
run runs extend VB_VBZ extends
runs run extends VBZ_VB extend
runs ran extends VBZ_VBD extended
ran runs extended VBD_VBZ extends
run ran come VB_VBD came
ran run came VBD_VB come
run runs come VB_VBZ comes
runs run comes VBZ_VB come
runs ran comes VBZ_VBD came
ran runs came VBD_VBZ comes
run ran receive VB_VBD received
ran run received VBD_VB receive
run runs receive VB_VBZ receives
runs run receives VBZ_VB receive
runs ran receives VBZ_VBD received
ran runs received VBD_VBZ receives
run ran start VB_VBD started
ran run started VBD_VB start
run runs start VB_VBZ starts
runs run starts VBZ_VB start
runs ran starts VBZ_VBD started
ran runs started VBD_VBZ starts
run ran recognize VB_VBD recognized
ran run recognized VBD_VB recognize
run runs recognize VB_VBZ recognizes
runs run recognizes VBZ_VB recognize
runs ran recognizes VBZ_VBD recognized
ran runs recognized VBD_VBZ recognizes
study studied increase VB_VBD increased
studied study increased VBD_VB increase
studies studied increases VBZ_VBD increased
studied studies increased VBD_VBZ increases
study studied prove VB_VBD proved
studied study proved VBD_VB prove
study studies prove VB_VBZ proves
studies study proves VBZ_VB prove
studies studied proves VBZ_VBD proved
studied studies proved VBD_VBZ proves
study studied raise VB_VBD raised
studied study raised VBD_VB raise
study studies raise VB_VBZ raises
studies study raises VBZ_VB raise
studies studied raises VBZ_VBD raised
studied studies raised VBD_VBZ raises
study studied determine VB_VBD determined
studied study determined VBD_VB determine
study studies determine VB_VBZ determines
studies study determines VBZ_VB determine
studies studied determines VBZ_VBD determined
studied studies determined VBD_VBZ determines
study studied become VB_VBD became
studied study became VBD_VB become
study studies become VB_VBZ becomes
studies study becomes VBZ_VB become
studies studied becomes VBZ_VBD became
studied studies became VBD_VBZ becomes
turn turned try VB_VBD tried
turned turn tried VBD_VB try
turn turns try VB_VBZ tries
turns turn tries VBZ_VB try
turn turned look VB_VBD looked
turned turn looked VBD_VB look
turn turns look VB_VBZ looks
turns turn looks VBZ_VB look
turns turned looks VBZ_VBD looked
turned turns looked VBD_VBZ looks
turn turned determine VB_VBD determined
turned turn determined VBD_VB determine
turn turns determine VB_VBZ determines
turns turn determines VBZ_VB determine
turn turned take VB_VBD took
turned turn took VBD_VB take
turn turns take VB_VBZ takes
turns turn takes VBZ_VB take
turn turned say VB_VBD said
turned turn said VBD_VB say
turn turns say VB_VBZ says
turns turn says VBZ_VB say
reduce reduced live VB_VBD lived
reduced reduce lived VBD_VB live
reduce reduces live VB_VBZ lives
reduces reduce lives VBZ_VB live
reduces reduced lives VBZ_VBD lived
reduced reduces lived VBD_VBZ lives
reduce reduced pay VB_VBD paid
reduced reduce paid VBD_VB pay
reduce reduces pay VB_VBZ pays
reduces reduce pays VBZ_VB pay
reduce reduces raise VB_VBZ raises
reduces reduce raises VBZ_VB raise
reduces reduced raises VBZ_VBD raised
reduced reduces raised VBD_VBZ raises
buy bought open VB_VBD opened
bought buy opened VBD_VB open
buy buys open VB_VBZ opens
buys buy opens VBZ_VB open
protect protected show VB_VBD showed
protected protect showed VBD_VB show
protect protects show VB_VBZ shows
protects protect shows VBZ_VB show
protects protected shows VBZ_VBD showed
protected protects showed VBD_VBZ shows
preserve preserved pay VB_VBD paid
preserved preserve paid VBD_VB pay
preserve preserves pay VB_VBZ pays
preserves preserve pays VBZ_VB pay
preserve preserved change VB_VBD changed
preserved preserve changed VBD_VB change
preserve preserves change VB_VBZ changes
preserves preserve changes VBZ_VB change
preserves preserved changes VBZ_VBD changed
preserved preserves changed VBD_VBZ changes
stop stopped stay VB_VBD stayed
stopped stop stayed VBD_VB stay
stop stops stay VB_VBZ stays
stops stop stays VBZ_VB stay
stop stopped join VB_VBD joined
stopped stop joined VBD_VB join
stop stops join VB_VBZ joins
stops stop joins VBZ_VB join
stop stopped create VB_VBD created
stopped stop created VBD_VB create
stop stops create VB_VBZ creates
stops stop creates VBZ_VB create
stop stopped run VB_VBD ran
stopped stop ran VBD_VB run
stop stops run VB_VBZ runs
stops stop runs VBZ_VB run
stops stopped runs VBZ_VBD ran
stopped stops ran VBD_VBZ runs
stop stopped find VB_VBD found
stopped stop found VBD_VB find
stop stops find VB_VBZ finds
stops stop finds VBZ_VB find
consider considered study VB_VBD studied
considered consider studied VBD_VB study
consider considers study VB_VBZ studies
considers consider studies VBZ_VB study
considers considered studies VBZ_VBD studied
considered considers studied VBD_VBZ studies
avoid avoided work VB_VBD worked
avoided avoid worked VBD_VB work
avoid avoids work VB_VBZ works
avoids avoid works VBZ_VB work
avoids avoided works VBZ_VBD worked
avoided avoids worked VBD_VBZ works
avoid avoided turn VB_VBD turned
avoided avoid turned VBD_VB turn
avoid avoids turn VB_VBZ turns
avoids avoid turns VBZ_VB turn
change changed raise VB_VBD raised
changed change raised VBD_VB raise
change changes raise VB_VBZ raises
changes change raises VBZ_VB raise
changes changed raises VBZ_VBD raised
changed changes raised VBD_VBZ raises
change changed return VB_VBD returned
changed change returned VBD_VB return
change changes return VB_VBZ returns
changes change returns VBZ_VB return
changes changed returns VBZ_VBD returned
changed changes returned VBD_VBZ returns
change changed tell VB_VBD told
changed change told VBD_VB tell
change changes tell VB_VBZ tells
changes change tells VBZ_VB tell
changes changed tells VBZ_VBD told
changed changes told VBD_VBZ tells
change changed save VB_VBD saved
changed change saved VBD_VB save
change changes save VB_VBZ saves
changes change saves VBZ_VB save
changes changed saves VBZ_VBD saved
changed changes saved VBD_VBZ saves
change changed follow VB_VBD followed
changed change followed VBD_VB follow
change changes follow VB_VBZ follows
changes change follows VBZ_VB follow
changes changed follows VBZ_VBD followed
changed changes followed VBD_VBZ follows
start started produce VB_VBD produced
started start produced VBD_VB produce
start starts produce VB_VBZ produces
starts start produces VBZ_VB produce
start started prove VB_VBD proved
started start proved VBD_VB prove
start starts prove VB_VBZ proves
starts start proves VBZ_VB prove
start started meet VB_VBD met
started start met VBD_VB meet
start starts meet VB_VBZ meets
starts start meets VBZ_VB meet
start started use VB_VBD used
started start used VBD_VB use
start starts use VB_VBZ uses
starts start uses VBZ_VB use
start started become VB_VBD became
started start became VBD_VB become
start starts become VB_VBZ becomes
starts start becomes VBZ_VB become
sell sold study VB_VBD studied
sold sell studied VBD_VB study
sell sells study VB_VBZ studies
sells sell studies VBZ_VB study
sells sold studies VBZ_VBD studied
sold sells studied VBD_VBZ studies
stay stayed end VB_VBD ended
stayed stay ended VBD_VB end
stay stays end VB_VBZ ends
stays stay ends VBZ_VB end
stays stayed ends VBZ_VBD ended
stayed stays ended VBD_VBZ ends
extend extended live VB_VBD lived
extended extend lived VBD_VB live
extend extends live VB_VBZ lives
extends extend lives VBZ_VB live
extends extended lives VBZ_VBD lived
extended extends lived VBD_VBZ lives
extend extended go VB_VBD went
extended extend went VBD_VB go
extends extended goes VBZ_VBD went
extended extends went VBD_VBZ goes
extend extended decide VB_VBD decided
extended extend decided VBD_VB decide
extends extended decides VBZ_VBD decided
extended extends decided VBD_VBZ decides
extend extended understand VB_VBD understood
extended extend understood VBD_VB understand
extends extended understands VBZ_VBD understood
extended extends understood VBD_VBZ understands
extend extended serve VB_VBD served
extended extend served VBD_VB serve
extends extended serves VBZ_VBD served
extended extends served VBD_VBZ serves
tell told help VB_VBD helped
told tell helped VBD_VB help
tell tells help VB_VBZ helps
tells tell helps VBZ_VB help
include included study VB_VBD studied
included include studied VBD_VB study
include includes study VB_VBZ studies
includes include studies VBZ_VB study
includes included studies VBZ_VBD studied
included includes studied VBD_VBZ studies
return returned increase VB_VBD increased
returned return increased VBD_VB increase
return returns increase VB_VBZ increases
returns return increases VBZ_VB increase
returns returned increases VBZ_VBD increased
returned returns increased VBD_VBZ increases
return returned include VB_VBD included
returned return included VBD_VB include
return returns include VB_VBZ includes
returns return includes VBZ_VB include
return returned save VB_VBD saved
returned return saved VBD_VB save
return returns save VB_VBZ saves
returns return saves VBZ_VB save
return returned run VB_VBD ran
returned return ran VBD_VB run
return returns run VB_VBZ runs
returns return runs VBZ_VB run
returns returned runs VBZ_VBD ran
returned returns ran VBD_VBZ runs
return returned say VB_VBD said
returned return said VBD_VB say
return returns say VB_VBZ says
returns return says VBZ_VB say
like liked study VB_VBD studied
liked like studied VBD_VB study
like likes study VB_VBZ studies
likes like studies VBZ_VB study
likes liked studies VBZ_VBD studied
liked likes studied VBD_VBZ studies
reach reached resolve VB_VBD resolved
reached reach resolved VBD_VB resolve
reach reached provide VB_VBD provided
reached reach provided VBD_VB provide
reach reaches provide VB_VBZ provides
reaches reach provides VBZ_VB provide
reaches reached provides VBZ_VBD provided
reached reaches provided VBD_VBZ provides
reach reached begin VB_VBD began
reached reach began VBD_VB begin
reach reaches begin VB_VBZ begins
reaches reach begins VBZ_VB begin
reaches reached begins VBZ_VBD began
reached reaches began VBD_VBZ begins
reach reached go VB_VBD went
reached reach went VBD_VB go
reach reaches go VB_VBZ goes
reaches reach goes VBZ_VB go
reaches reached goes VBZ_VBD went
reached reaches went VBD_VBZ goes
reach reached serve VB_VBD served
reached reach served VBD_VB serve
reach reaches serve VB_VBZ serves
reaches reach serves VBZ_VB serve
reaches reached serves VBZ_VBD served
reached reaches served VBD_VBZ serves
improve improved live VB_VBD lived
improved improve lived VBD_VB live
improve improves live VB_VBZ lives
improves improve lives VBZ_VB live
improves improved lives VBZ_VBD lived
improved improves lived VBD_VBZ lives
improve improved end VB_VBD ended
improved improve ended VBD_VB end
improve improves end VB_VBZ ends
improves improve ends VBZ_VB end
improves improved ends VBZ_VBD ended
improved improves ended VBD_VBZ ends
prevent prevented leave VB_VBD left
prevented prevent left VBD_VB leave
prevent prevents leave VB_VBZ leaves
prevents prevent leaves VBZ_VB leave
prevents prevented leaves VBZ_VBD left
prevented prevents left VBD_VBZ leaves
determine determined show VB_VBD showed
determined determine showed VBD_VB show
determine determines show VB_VBZ shows
