good better rough JJ_JJR rougher
kid kids concern NN_NNS concerns
kids kid concerns NNS_NN concern
agency agencies sport NN_NNS sports
agencies agency sports NNS_NN sport
agency agencies concern NN_NNS concerns
agencies agency concerns NNS_NN concern
life lives death NN_NNS deaths
lives life deaths NNS_NN death
event events patient NN_NNS patients
events event patients NNS_NN patient
event events operation NN_NNS operations
events event operations NNS_NN operation
business businesses loss NN_NNS losses
businesses business losses NNS_NN loss
foot feet patient NN_NNS patients
feet foot patients NNS_NN patient
foot feet teacher NN_NNS teachers
feet foot teachers NNS_NN teacher
patient patients problem NN_NNS problems
patients patient problems NNS_NN problem
patient patients country NN_NNS countries
patients patient countries NNS_NN country
patient patients woman NN_NNS women
patients patient women NNS_NN woman
patient patients artist NN_NNS artists
patients patient artists NNS_NN artist
patient patients benefit NN_NNS benefits
patients patient benefits NNS_NN benefit
product products sale NN_NNS sales
products product sales NNS_NN sale
product products charge NN_NNS charges
products product charges NNS_NN charge
report reports person NN_NNS people
reports report people NNS_NN person
report reports friend NN_NNS friends
reports report friends NNS_NN friend
report reports weapon NN_NNS weapons
reports report weapons NNS_NN weapon
report reports citizen NN_NNS citizens
reports report citizens NNS_NN citizen
report reports teacher NN_NNS teachers
reports report teachers NNS_NN teacher
death deaths rate NN_NNS rates
deaths death rates NNS_NN rate
death deaths day NN_NNS days
deaths death days NNS_NN day
death deaths kid NN_NNS kids
deaths death kids NNS_NN kid
death deaths car NN_NNS cars
deaths death cars NNS_NN car
death deaths owner NN_NNS owners
deaths death owners NNS_NN owner
mile miles law NN_NNS laws
miles mile laws NNS_NN law
mile miles sport NN_NNS sports
miles mile sports NNS_NN sport
source sources relation NN_NNS relations
sources source relations NNS_NN relation
minute minutes report NN_NNS reports
minutes minute reports NNS_NN report
minute minutes artist NN_NNS artists
minutes minute artists NNS_NN artist
teacher teachers hour NN_NNS hours
teachers teacher hours NNS_NN hour
teacher teachers event NN_NNS events
teachers teacher events NNS_NN event
teacher teachers official NN_NNS officials
teachers teacher officials NNS_NN official
teacher teachers decision NN_NNS decisions
teachers teacher decisions NNS_NN decision
teacher teachers benefit NN_NNS benefits
teachers teacher benefits NNS_NN benefit
car cars employee NN_NNS employees
cars car employees NNS_NN employee
car cars law NN_NNS laws
cars car laws NNS_NN law
number numbers resident NN_NNS residents
numbers number residents NNS_NN resident
party parties artist NN_NNS artists
parties party artists NNS_NN artist
operation operations candidate NN_NNS candidates
operations operation candidates NNS_NN candidate
operation operations employee NN_NNS employees
operations operation employees NNS_NN employee
operation operations man NN_NNS men
operations operation men NNS_NN man
operation operations authority NN_NNS authorities
operations operation authorities NNS_NN authority
operation operations decision NN_NNS decisions
operations operation decisions NNS_NN decision
line lines sport NN_NNS sports
lines line sports NNS_NN sport
line lines expert NN_NNS experts
lines line experts NNS_NN expert
condition conditions loss NN_NNS losses
conditions condition losses NNS_NN loss
talk talks death NN_NNS deaths
talks talk deaths NNS_NN death
sport sports service NN_NNS services
sports sport services NNS_NN service
sport sports school NN_NNS schools
sports sport schools NNS_NN school
sport sports game NN_NNS games
sports sport games NNS_NN game
sport sports operation NN_NNS operations
sports sport operations NNS_NN operation
sport sports parent NN_NNS parents
sports sport parents NNS_NN parent
analyst analysts line NN_NNS lines
analysts analyst lines NNS_NN line
analyst analysts number NN_NNS numbers
analysts analyst numbers NNS_NN number
analyst analysts official NN_NNS officials
analysts analyst officials NNS_NN official
analyst analysts family NN_NNS families
analysts analyst families NNS_NN family
analyst analysts group NN_NNS groups
analysts analyst groups NNS_NN group
building buildings project NN_NNS projects
buildings building projects NNS_NN project
street streets sport NN_NNS sports
streets street sports NNS_NN sport
dollar dollars sale NN_NNS sales
dollars dollar sales NNS_NN sale
dollar dollars allegation NN_NNS allegations
dollars dollar allegations NNS_NN allegation
relation relations thing NN_NNS things
relations relation things NNS_NN thing
relation relations person NN_NNS people
relations relation people NNS_NN person
relation relations operation NN_NNS operations
relations relation operations NNS_NN operation
relation relations term NN_NNS terms
relations relation terms NNS_NN term
relation relations state NN_NNS states
relations relation states NNS_NN state
artist artists business NN_NNS businesses
artists artist businesses NNS_NN business
artist artists problem NN_NNS problems
artists artist problems NNS_NN problem
artist artists city NN_NNS cities
artists artist cities NNS_NN city
artist artists officer NN_NNS officers
artists artist officers NNS_NN officer
artist artists owner NN_NNS owners
artists artist owners NNS_NN owner
citizen citizens service NN_NNS services
citizens citizen services NNS_NN service
citizen citizens dollar NN_NNS dollars
citizens citizen dollars NNS_NN dollar
citizen citizens city NN_NNS cities
citizens citizen cities NNS_NN city
citizen citizens player NN_NNS players
citizens citizen players NNS_NN player
citizen citizens man NN_NNS men
citizens citizen men NNS_NN man
investor investors product NN_NNS products
investors investor products NNS_NN product
investor investors change NN_NNS changes
investors investor changes NNS_NN change
investor investors report NN_NNS reports
investors investor reports NNS_NN report
investor investors man NN_NNS men
investors investor men NNS_NN man
investor investors question NN_NNS questions
investors investor questions NNS_NN question
system systems loss NN_NNS losses
systems system losses NNS_NN loss
system systems law NN_NNS laws
systems system laws NNS_NN law
system systems citizen NN_NNS citizens
systems system citizens NNS_NN citizen
be was return VB_VBD returned
was be returned VBD_VB return
be is return VB_VBZ returns
is be returns VBZ_VB return
is was returns VBZ_VBD returned
was is returned VBD_VBZ returns
be was determine VB_VBD determined
was be determined VBD_VB determine
be is determine VB_VBZ determines
is be determines VBZ_VB determine
be was decide VB_VBD decided
was be decided VBD_VB decide
be is decide VB_VBZ decides
is be decides VBZ_VB decide
is was decides VBZ_VBD decided
was is decided VBD_VBZ decides
be was end VB_VBD ended
was be ended VBD_VB end
be is end VB_VBZ ends
is be ends VBZ_VB end
is was ends VBZ_VBD ended
was is ended VBD_VBZ ends
make made support VB_VBD supported
made make supported VBD_VB support
make makes support VB_VBZ supports
makes make supports VBZ_VB support
makes made supports VBZ_VBD supported
made makes supported VBD_VBZ supports
make made raise VB_VBD raised
made make raised VBD_VB raise
make makes raise VB_VBZ raises
makes make raises VBZ_VB raise
makes made raises VBZ_VBD raised
made makes raised VBD_VBZ raises
make made continue VB_VBD continued
made make continued VBD_VB continue
make makes continue VB_VBZ continues
makes make continues VBZ_VB continue
makes made continues VBZ_VBD continued
made makes continued VBD_VBZ continues
make made study VB_VBD studied
made make studied VBD_VB study
makes made studies VBZ_VBD studied
made makes studied VBD_VBZ studies
have had prove VB_VBD proved
had have proved VBD_VB prove
have has prove VB_VBZ proves
has have proves VBZ_VB prove
have had help VB_VBD helped
had have helped VBD_VB help
have has help VB_VBZ helps
has have helps VBZ_VB help
has had helps VBZ_VBD helped
had has helped VBD_VBZ helps
have had call VB_VBD called
had have called VBD_VB call
have has call VB_VBZ calls
has have calls VBZ_VB call
has had calls VBZ_VBD called
had has called VBD_VBZ calls
have had consider VB_VBD considered
had have considered VBD_VB consider
have has consider VB_VBZ considers
has have considers VBZ_VB consider
has had considers VBZ_VBD considered
had has considered VBD_VBZ considers
have had ask VB_VBD asked
had have asked VBD_VB ask
have has ask VB_VBZ asks
has have asks VBZ_VB ask
has had asks VBZ_VBD asked
had has asked VBD_VBZ asks
get got provide VB_VBD provided
got get provided VBD_VB provide
get gets provide VB_VBZ provides
gets get provides VBZ_VB provide
gets got provides VBZ_VBD provided
got gets provided VBD_VBZ provides
get got eliminate VB_VBD eliminated
got get eliminated VBD_VB eliminate
get gets eliminate VB_VBZ eliminates
gets get eliminates VBZ_VB eliminate
gets got eliminates VBZ_VBD eliminated
got gets eliminated VBD_VBZ eliminates
do did look VB_VBD looked
did do looked VBD_VB look
do does look VB_VBZ looks
does do looks VBZ_VB look
does did looks VBZ_VBD looked
did does looked VBD_VBZ looks
do did pay VB_VBD paid
did do paid VBD_VB pay
do does pay VB_VBZ pays
does do pays VBZ_VB pay
does did pays VBZ_VBD paid
did does paid VBD_VBZ pays
do did remain VB_VBD remained
did do remained VBD_VB remain
do does remain VB_VBZ remains
does do remains VBZ_VB remain
does did remains VBZ_VBD remained
did does remained VBD_VBZ remains
do did buy VB_VBD bought
did do bought VBD_VB buy
do does buy VB_VBZ buys
does do buys VBZ_VB buy
do did seek VB_VBD sought
did do sought VBD_VB seek
do does seek VB_VBZ seeks
does do seeks VBZ_VB seek
does did seeks VBZ_VBD sought
did does sought VBD_VBZ seeks
take takes produce VB_VBZ produces
takes take produces VBZ_VB produce
takes took produces VBZ_VBD produced
took takes produced VBD_VBZ produces
take takes understand VB_VBZ understands
takes take understands VBZ_VB understand
takes took understands VBZ_VBD understood
took takes understood VBD_VBZ understands
take took reduce VB_VBD reduced
took take reduced VBD_VB reduce
take takes reduce VB_VBZ reduces
takes take reduces VBZ_VB reduce
takes took reduces VBZ_VBD reduced
took takes reduced VBD_VBZ reduces
leave leaves feel VB_VBZ feels
leaves leave feels VBZ_VB feel
leaves left feels VBZ_VBD felt
left leaves felt VBD_VBZ feels
leave left require VB_VBD required
left leave required VBD_VB require
leave leaves require VB_VBZ requires
leaves leave requires VBZ_VB require
leaves left requires VBZ_VBD required
left leaves required VBD_VBZ requires
leave leaves play VB_VBZ plays
leaves leave plays VBZ_VB play
leaves left plays VBZ_VBD played
left leaves played VBD_VBZ plays
leave leaves happen VB_VBZ happens
leaves leave happens VBZ_VB happen
leaves left happens VBZ_VBD happened
left leaves happened VBD_VBZ happens
leave left have VB_VBD had
left leave had VBD_VB have
leave leaves have VB_VBZ has
leaves leave has VBZ_VB have
leaves left has VBZ_VBD had
left leaves had VBD_VBZ has
go goes decide VB_VBZ decides
goes go decides VBZ_VB decide
goes went decides VBZ_VBD decided
went goes decided VBD_VBZ decides
go went preserve VB_VBD preserved
went go preserved VBD_VB preserve
go goes preserve VB_VBZ preserves
goes go preserves VBZ_VB preserve
goes went preserves VBZ_VBD preserved
went goes preserved VBD_VBZ preserves
help helped study VB_VBD studied
helped help studied VBD_VB study
helps helped studies VBZ_VBD studied
helped helps studied VBD_VBZ studies
help helps hold VB_VBZ holds
helps help holds VBZ_VB hold
helps helped holds VBZ_VBD held
helped helps held VBD_VBZ holds
help helped reduce VB_VBD reduced
helped help reduced VBD_VB reduce
help helps reduce VB_VBZ reduces
helps help reduces VBZ_VB reduce
helps helped reduces VBZ_VBD reduced
helped helps reduced VBD_VBZ reduces
see sees build VB_VBZ builds
sees see builds VBZ_VB build
sees saw builds VBZ_VBD built
saw sees built VBD_VBZ builds
see saw study VB_VBD studied
saw see studied VBD_VB study
sees saw studies VBZ_VBD studied
saw sees studied VBD_VBZ studies
see sees develop VB_VBZ develops
sees see develops VBZ_VB develop
sees saw develops VBZ_VBD developed
saw sees developed VBD_VBZ develops
see saw reduce VB_VBD reduced
saw see reduced VBD_VB reduce
see sees reduce VB_VBZ reduces
sees see reduces VBZ_VB reduce
sees saw reduces VBZ_VBD reduced
saw sees reduced VBD_VBZ reduces
give gave extend VB_VBD extended
gave give extended VBD_VB extend
give gives extend VB_VBZ extends
gives give extends VBZ_VB extend
gives gave extends VBZ_VBD extended
gave gives extended VBD_VBZ extends
give gave ensure VB_VBD ensured
gave give ensured VBD_VB ensure
give gives ensure VB_VBZ ensures
gives give ensures VBZ_VB ensure
gives gave ensures VBZ_VBD ensured
gave gives ensured VBD_VBZ ensures
give gives decide VB_VBZ decides
gives give decides VBZ_VB decide
gives gave decides VBZ_VBD decided
gave gives decided VBD_VBZ decides
give gave preserve VB_VBD preserved
gave give preserved VBD_VB preserve
give gives preserve VB_VBZ preserves
gives give preserves VBZ_VB preserve
gives gave preserves VBZ_VBD preserved
gave gives preserved VBD_VBZ preserves
give gave save VB_VBD saved
gave give saved VBD_VB save
give gives save VB_VBZ saves
gives give saves VBZ_VB save
gives gave saves VBZ_VBD saved
gave gives saved VBD_VBZ saves
support supported earn VB_VBD earned
supported support earned VBD_VB earn
support supports earn VB_VBZ earns
supports support earns VBZ_VB earn
support supported pay VB_VBD paid
supported support paid VBD_VB pay
support supports pay VB_VBZ pays
supports support pays VBZ_VB pay
supports supported pays VBZ_VBD paid
supported supports paid VBD_VBZ pays
support supported learn VB_VBD learned
supported support learned VBD_VB learn
support supports learn VB_VBZ learns
supports support learns VBZ_VB learn
supports supported learns VBZ_VBD learned
supported supports learned VBD_VBZ learns
support supported accommodate VB_VBD accommodated
supported support accommodated VBD_VB accommodate
support supported see VB_VBD saw
supported support saw VBD_VB see
support supports see VB_VBZ sees
supports support sees VBZ_VB see
supports supported sees VBZ_VBD saw
supported supports saw VBD_VBZ sees
understand understands try VB_VBZ tries
understands understand tries VBZ_VB try
understands understood tries VBZ_VBD tried
understood understands tried VBD_VBZ tries
understand understands learn VB_VBZ learns
understands understand learns VBZ_VB learn
understands understood learns VBZ_VBD learned
understood understands learned VBD_VBZ learns
understand understands follow VB_VBZ follows
understands understand follows VBZ_VB follow
understands understood follows VBZ_VBD followed
understood understands followed VBD_VBZ follows
understand understands find VB_VBZ finds
understands understand finds VBZ_VB find
understands understood finds VBZ_VBD found
understood understands found VBD_VBZ finds
understand understands turn VB_VBZ turns
understands understand turns VBZ_VB turn
understands understood turns VBZ_VBD turned
understood understands turned VBD_VBZ turns
keep kept provide VB_VBD provided
kept keep provided VBD_VB provide
keep keeps provide VB_VBZ provides
keeps keep provides VBZ_VB provide
keeps kept provides VBZ_VBD provided
kept keeps provided VBD_VBZ provides
keep kept improve VB_VBD improved
kept keep improved VBD_VB improve
keep keeps improve VB_VBZ improves
keeps keep improves VBZ_VB improve
keeps kept improves VBZ_VBD improved
kept keeps improved VBD_VBZ improves
keep kept require VB_VBD required
kept keep required VBD_VB require
keep keeps require VB_VBZ requires
keeps keep requires VBZ_VB require
keeps kept requires VBZ_VBD required
kept keeps required VBD_VBZ requires
keep kept have VB_VBD had
kept keep had VBD_VB have
keep keeps have VB_VBZ has
keeps keep has VBZ_VB have
keeps kept has VBZ_VBD had
kept keeps had VBD_VBZ has
keep kept sell VB_VBD sold
kept keep sold VBD_VB sell
keep keeps sell VB_VBZ sells
keeps keep sells VBZ_VB sell
keeps kept sells VBZ_VBD sold
kept keeps sold VBD_VBZ sells
find finds meet VB_VBZ meets
finds find meets VBZ_VB meet
finds found meets VBZ_VBD met
found finds met VBD_VBZ meets
find found avoid VB_VBD avoided
found find avoided VBD_VB avoid
find finds avoid VB_VBZ avoids
finds find avoids VBZ_VB avoid
finds found avoids VBZ_VBD avoided
found finds avoided VBD_VBZ avoids
develop develops help VB_VBZ helps
develops develop helps VBZ_VB help
develops developed helps VBZ_VBD helped
developed develops helped VBD_VBZ helps
develop developed raise VB_VBD raised
developed develop raised VBD_VB raise
develop develops raise VB_VBZ raises
develops develop raises VBZ_VB raise
develops developed raises VBZ_VBD raised
developed develops raised VBD_VBZ raises
develop develops begin VB_VBZ begins
develops develop begins VBZ_VB begin
develops developed begins VBZ_VBD began
developed develops began VBD_VBZ begins
develop develops build VB_VBZ builds
develops develop builds VBZ_VB build
develops developed builds VBZ_VBD built
developed develops built VBD_VBZ builds
develop developed recognize VB_VBD recognized
developed develop recognized VBD_VB recognize
develop develops recognize VB_VBZ recognizes
develops develop recognizes VBZ_VB recognize
develops developed recognizes VBZ_VBD recognized
developed develops recognized VBD_VBZ recognizes
play plays know VB_VBZ knows
plays play knows VBZ_VB know
plays played knows VBZ_VBD knew
played plays knew VBD_VBZ knows
play plays make VB_VBZ makes
plays play makes VBZ_VB make
plays played makes VBZ_VBD made
played plays made VBD_VBZ makes
play plays include VB_VBZ includes
plays play includes VBZ_VB include
plays played includes VBZ_VBD included
played plays included VBD_VBZ includes
play played avoid VB_VBD avoided
played play avoided VBD_VB avoid
play plays avoid VB_VBZ avoids
plays play avoids VBZ_VB avoid
plays played avoids VBZ_VBD avoided
played plays avoided VBD_VBZ avoids
play played reduce VB_VBD reduced
played play reduced VBD_VB reduce
play plays reduce VB_VBZ reduces
plays play reduces VBZ_VB reduce
plays played reduces VBZ_VBD reduced
played plays reduced VBD_VBZ reduces
work works meet VB_VBZ meets
works work meets VBZ_VB meet
works worked meets VBZ_VBD met
worked works met VBD_VBZ meets
work works like VB_VBZ likes
works work likes VBZ_VB like
works worked likes VBZ_VBD liked
worked works liked VBD_VBZ likes
work worked reduce VB_VBD reduced
worked work reduced VBD_VB reduce
work works reduce VB_VBZ reduces
works work reduces VBZ_VB reduce
works worked reduces VBZ_VBD reduced
worked works reduced VBD_VBZ reduces
provide provided make VB_VBD made
provided provide made VBD_VB make
provide provides make VB_VBZ makes
provides provide makes VBZ_VB make
provides provided makes VBZ_VBD made
provided provides made VBD_VBZ makes
provide provided use VB_VBD used
provided provide used VBD_VB use
provide provides use VB_VBZ uses
provides provide uses VBZ_VB use
provides provided uses VBZ_VBD used
provided provides used VBD_VBZ uses
provide provided save VB_VBD saved
provided provide saved VBD_VB save
provide provides save VB_VBZ saves
provides provide saves VBZ_VB save
provide provided take VB_VBD took
provided provide took VBD_VB take
provide provides take VB_VBZ takes
provides provide takes VBZ_VB take
provides provided takes VBZ_VBD took
provided provides took VBD_VBZ takes
provide provided find VB_VBD found
provided provide found VBD_VB find
provide provides find VB_VBZ finds
provides provide finds VBZ_VB find
provides provided finds VBZ_VBD found
provided provides found VBD_VBZ finds
accept accepts know VB_VBZ knows
accepts accept knows VBZ_VB know
accepts accepted knows VBZ_VBD knew
accepted accepts knew VBD_VBZ knows
accept accepted prove VB_VBD proved
accepted accept proved VBD_VB prove
accept accepts prove VB_VBZ proves
accepts accept proves VBZ_VB prove
accepts accepted proves VBZ_VBD proved
accepted accepts proved VBD_VBZ proves
accept accepts join VB_VBZ joins
accepts accept joins VBZ_VB join
accepts accepted joins VBZ_VBD joined
accepted accepts joined VBD_VBZ joins
accept accepts open VB_VBZ opens
accepts accept opens VBZ_VB open
accepts accepted opens VBZ_VBD opened
accepted accepts opened VBD_VBZ opens
accept accepts go VB_VBZ goes
accepts accept goes VBZ_VB go
accepts accepted goes VBZ_VBD went
accepted accepts went VBD_VBZ goes
say says return VB_VBZ returns
says say returns VBZ_VB return
says said returns VBZ_VBD returned
said says returned VBD_VBZ returns
say says discuss VB_VBZ discusses
says say discusses VBZ_VB discuss
says said discusses VBZ_VBD discussed
said says discussed VBD_VBZ discusses
say says seek VB_VBZ seeks
says say seeks VBZ_VB seek
says said seeks VBZ_VBD sought
said says sought VBD_VBZ seeks
say said reduce VB_VBD reduced
said say reduced VBD_VB reduce
say says reduce VB_VBZ reduces
says say reduces VBZ_VB reduce
says said reduces VBZ_VBD reduced
said says reduced VBD_VBZ reduces
come comes discuss VB_VBZ discusses
comes come discusses VBZ_VB discuss
comes came discusses VBZ_VBD discussed
came comes discussed VBD_VBZ discusses
know knows start VB_VBZ starts
knows know starts VBZ_VB start
knows knew starts VBZ_VBD started
knew knows started VBD_VBZ starts
know knew be VB_VBD was
knew know was VBD_VB be
know knows be VB_VBZ is
knows know is VBZ_VB be
knows knew is VBZ_VBD was
knew knows was VBD_VBZ is
know knows decide VB_VBZ decides
knows know decides VBZ_VB decide
knows knew decides VBZ_VBD decided
knew knows decided VBD_VBZ decides
become became require VB_VBD required
became become required VBD_VB require
become becomes require VB_VBZ requires
becomes become requires VBZ_VB require
becomes became requires VBZ_VBD required
became becomes required VBD_VBZ requires
become became celebrate VB_VBD celebrated
became become celebrated VBD_VB celebrate
become becomes celebrate VB_VBZ celebrates
becomes become celebrates VBZ_VB celebrate
becomes became celebrates VBZ_VBD celebrated
became becomes celebrated VBD_VBZ celebrates
use used raise VB_VBD raised
used use raised VBD_VB raise
use uses raise VB_VBZ raises
uses use raises VBZ_VB raise
uses used raises VBZ_VBD raised
used uses raised VBD_VBZ raises
use uses seem VB_VBZ seems
uses use seems VBZ_VB seem
uses used seems VBZ_VBD seemed
used uses seemed VBD_VBZ seems
use used require VB_VBD required
used use required VBD_VB require
use uses require VB_VBZ requires
uses use requires VBZ_VB require
uses used requires VBZ_VBD required
used uses required VBD_VBZ requires
use uses show VB_VBZ shows
uses use shows VBZ_VB show
uses used shows VBZ_VBD showed
used uses showed VBD_VBZ shows
use uses serve VB_VBZ serves
uses use serves VBZ_VB serve
uses used serves VBZ_VBD served
used uses served VBD_VBZ serves
win won reach VB_VBD reached
won win reached VBD_VB reach
win wins reach VB_VBZ reaches
wins win reaches VBZ_VB reach
wins won reaches VBZ_VBD reached
won wins reached VBD_VBZ reaches
win won try VB_VBD tried
won win tried VBD_VB try
win wins try VB_VBZ tries
wins win tries VBZ_VB try
wins won tries VBZ_VBD tried
won wins tried VBD_VBZ tries
win won prevent VB_VBD prevented
won win prevented VBD_VB prevent
win wins prevent VB_VBZ prevents
wins win prevents VBZ_VB prevent
win won become VB_VBD became
won win became VBD_VB become
win wins become VB_VBZ becomes
wins win becomes VBZ_VB become
wins won becomes VBZ_VBD became
won wins became VBD_VBZ becomes
win won turn VB_VBD turned
won win turned VBD_VB turn
win wins turn VB_VBZ turns
wins win turns VBZ_VB turn
wins won turns VBZ_VBD turned
won wins turned VBD_VBZ turns
think thought determine VB_VBD determined
thought think determined VBD_VB determine
think thinks determine VB_VBZ determines
thinks think determines VBZ_VB determine
thinks thought determines VBZ_VBD determined
thought thinks determined VBD_VBZ determines
think thinks start VB_VBZ starts
thinks think starts VBZ_VB start
thinks thought starts VBZ_VBD started
thought thinks started VBD_VBZ starts
think thinks keep VB_VBZ keeps
thinks think keeps VBZ_VB keep
thinks thought keeps VBZ_VBD kept
thought thinks kept VBD_VBZ keeps
produce produced eliminate VB_VBD eliminated
produced produce eliminated VBD_VB eliminate
produce produces eliminate VB_VBZ eliminates
produces produce eliminates VBZ_VB eliminate
produces produced eliminates VBZ_VBD eliminated
produced produces eliminated VBD_VBZ eliminates
produce produces ask VB_VBZ asks
produces produce asks VBZ_VB ask
produces produced asks VBZ_VBD asked
produced produces asked VBD_VBZ asks
produce produces get VB_VBZ gets
produces produce gets VBZ_VB get
produces produced gets VBZ_VBD got
produced produces got VBD_VBZ gets
produce produces lead VB_VBZ leads
produces produce leads VBZ_VB lead
produces produced leads VBZ_VBD led
produced produces led VBD_VBZ leads
produce produces follow VB_VBZ follows
produces produce follows VBZ_VB follow
produces produced follows VBZ_VBD followed
produced produces followed VBD_VBZ follows
pay pays increase VB_VBZ increases
pays pay increases VBZ_VB increase
pays paid increases VBZ_VBD increased
paid pays increased VBD_VBZ increases
pay pays meet VB_VBZ meets
pays pay meets VBZ_VB meet
pays paid meets VBZ_VBD met
paid pays met VBD_VBZ meets
pay pays become VB_VBZ becomes
pays pay becomes VBZ_VB become
pays paid becomes VBZ_VBD became
paid pays became VBD_VBZ becomes
pay pays follow VB_VBZ follows
pays pay follows VBZ_VB follow
pays paid follows VBZ_VBD followed
paid pays followed VBD_VBZ follows
pay pays show VB_VBZ shows
pays pay shows VBZ_VB show
pays paid shows VBZ_VBD showed
paid pays showed VBD_VBZ shows
follow follows produce VB_VBZ produces
follows follow produces VBZ_VB produce
follows followed produces VBZ_VBD produced
followed follows produced VBD_VBZ produces
follow follows learn VB_VBZ learns
follows follow learns VBZ_VB learn
follows followed learns VBZ_VBD learned
followed follows learned VBD_VBZ learns
continue continued make VB_VBD made
continued continue made VBD_VB make
continue continues make VB_VBZ makes
continues continue makes VBZ_VB make
continues continued makes VBZ_VBD made
continued continues made VBD_VBZ makes
continue continued send VB_VBD sent
continued continue sent VBD_VB send
continue continues send VB_VBZ sends
continues continue sends VBZ_VB send
continues continued sends VBZ_VBD sent
continued continues sent VBD_VBZ sends
continue continued receive VB_VBD received
continued continue received VBD_VB receive
continue continues receive VB_VBZ receives
continues continue receives VBZ_VB receive
continues continued receives VBZ_VBD received
continued continues received VBD_VBZ receives
continue continued have VB_VBD had
continued continue had VBD_VB have
continue continues have VB_VBZ has
continues continue has VBZ_VB have
continue continued like VB_VBD liked
continued continue liked VBD_VB like
continue continues like VB_VBZ likes
continues continue likes VBZ_VB like
continues continued likes VBZ_VBD liked
continued continues liked VBD_VBZ likes
want wanted provide VB_VBD provided
wanted want provided VBD_VB provide
want wants provide VB_VBZ provides
wants want provides VBZ_VB provide
wants wanted provides VBZ_VBD provided
wanted wants provided VBD_VBZ provides
want wanted continue VB_VBD continued
wanted want continued VBD_VB continue
want wants continue VB_VBZ continues
wants want continues VBZ_VB continue
wants wanted continues VBZ_VBD continued
wanted wants continued VBD_VBZ continues
want wanted promote VB_VBD promoted
wanted want promoted VBD_VB promote
want wants promote VB_VBZ promotes
wants want promotes VBZ_VB promote
wants wanted promotes VBZ_VBD promoted
wanted wants promoted VBD_VBZ promotes
allow allowed prove VB_VBD proved
allowed allow proved VBD_VB prove
allow allows prove VB_VBZ proves
allows allow proves VBZ_VB prove
allows allowed proves VBZ_VBD proved
allowed allows proved VBD_VBZ proves
allow allowed eliminate VB_VBD eliminated
allowed allow eliminated VBD_VB eliminate
allow allows eliminate VB_VBZ eliminates
allows allow eliminates VBZ_VB eliminate
allows allowed eliminates VBZ_VBD eliminated
allowed allows eliminated VBD_VBZ eliminates
allow allowed preserve VB_VBD preserved
allowed allow preserved VBD_VB preserve
allow allows preserve VB_VBZ preserves
allows allow preserves VBZ_VB preserve
allows allowed preserves VBZ_VBD preserved
allowed allows preserved VBD_VBZ preserves
allow allows keep VB_VBZ keeps
allows allow keeps VBZ_VB keep
allows allowed keeps VBZ_VBD kept
allowed allows kept VBD_VBZ keeps
allow allows seek VB_VBZ seeks
allows allow seeks VBZ_VB seek
allows allowed seeks VBZ_VBD sought
allowed allows sought VBD_VBZ seeks
bring brings believe VB_VBZ believes
brings bring believes VBZ_VB believe
brings brought believes VBZ_VBD believed
brought brings believed VBD_VBZ believes
bring brings return VB_VBZ returns
brings bring returns VBZ_VB return
brings brought returns VBZ_VBD returned
brought brings returned VBD_VBZ returns
bring brings develop VB_VBZ develops
brings bring develops VBZ_VB develop
brings brought develops VBZ_VBD developed
brought brings developed VBD_VBZ develops
meet meets reach VB_VBZ reaches
meets meet reaches VBZ_VB reach
meets met reaches VBZ_VBD reached
met meets reached VBD_VBZ reaches
meet met extend VB_VBD extended
met meet extended VBD_VB extend
meet meets extend VB_VBZ extends
meets meet extends VBZ_VB extend
meets met extends VBZ_VBD extended
met meets extended VBD_VBZ extends
meet met raise VB_VBD raised
met meet raised VBD_VB raise
meet meets raise VB_VBZ raises
meets meet raises VBZ_VB raise
meets met raises VBZ_VBD raised
met meets raised VBD_VBZ raises
meet meets build VB_VBZ builds
meets meet builds VBZ_VB build
meets met builds VBZ_VBD built
met meets built VBD_VBZ builds
meet met promote VB_VBD promoted
met meet promoted VBD_VB promote
meet meets promote VB_VBZ promotes
meets meet promotes VBZ_VB promote
meets met promotes VBZ_VBD promoted
met meets promoted VBD_VBZ promotes
try tries pay VB_VBZ pays
tries try pays VBZ_VB pay
tries tried pays VBZ_VBD paid
tried tries paid VBD_VBZ pays
try tried celebrate VB_VBD celebrated
tried try celebrated VBD_VB celebrate
try tries celebrate VB_VBZ celebrates
tries try celebrates VBZ_VB celebrate
tries tried celebrates VBZ_VBD celebrated
tried tries celebrated VBD_VBZ celebrates
try tries develop VB_VBZ develops
tries try develops VBZ_VB develop
tries tried develops VBZ_VBD developed
tried tries developed VBD_VBZ develops
try tries take VB_VBZ takes
tries try takes VBZ_VB take
tries tried takes VBZ_VBD took
tried tries took VBD_VBZ takes
try tried avoid VB_VBD avoided
tried try avoided VBD_VB avoid
try tries avoid VB_VBZ avoids
tries try avoids VBZ_VB avoid
tries tried avoids VBZ_VBD avoided
tried tries avoided VBD_VBZ avoids
build builds know VB_VBZ knows
builds build knows VBZ_VB know
builds built knows VBZ_VBD knew
built builds knew VBD_VBZ knows
build builds bring VB_VBZ brings
builds build brings VBZ_VB bring
builds built brings VBZ_VBD brought
built builds brought VBD_VBZ brings
build builds discuss VB_VBZ discusses
builds build discusses VBZ_VB discuss
builds built discusses VBZ_VBD discussed
built builds discussed VBD_VBZ discusses
build built sell VB_VBD sold
