good better rough JJ_JJR rougher
patients patient artists NNS_NN artist
patient patients benefit NN_NNS benefits
patients patient benefits NNS_NN benefit
product products street NN_NNS streets
products product streets NNS_NN street
product products charge NN_NNS charges
products product charges NNS_NN charge
death deaths rate NN_NNS rates
deaths death rates NNS_NN rate
death deaths day NN_NNS days
deaths death days NNS_NN day
death deaths kid NN_NNS kids
deaths death kids NNS_NN kid
death deaths car NN_NNS cars
deaths death cars NNS_NN car
death deaths owner NN_NNS owners
deaths death owners NNS_NN owner
source sources system NN_NNS systems
sources source systems NNS_NN system
source sources relation NN_NNS relations
sources source relations NNS_NN relation
source sources question NN_NNS questions
sources source questions NNS_NN question
source sources group NN_NNS groups
sources source groups NNS_NN group
source sources car NN_NNS cars
sources source cars NNS_NN car
minute minutes artist NN_NNS artists
minutes minute artists NNS_NN artist
teacher teachers decision NN_NNS decisions
teachers teacher decisions NNS_NN decision
teacher teachers benefit NN_NNS benefits
teachers teacher benefits NNS_NN benefit
car cars employee NN_NNS employees
cars car employees NNS_NN employee
car cars line NN_NNS lines
cars car lines NNS_NN line
car cars effort NN_NNS efforts
cars car efforts NNS_NN effort
number numbers resident NN_NNS residents
numbers number residents NNS_NN resident
party parties artist NN_NNS artists
parties party artists NNS_NN artist
party parties benefit NN_NNS benefits
parties party benefits NNS_NN benefit
party parties decision NN_NNS decisions
parties party decisions NNS_NN decision
decision decisions month NN_NNS months
decisions decision months NNS_NN month
decision decisions talk NN_NNS talks
decisions decision talks NNS_NN talk
decision decisions week NN_NNS weeks
decisions decision weeks NNS_NN week
decision decisions member NN_NNS members
decisions decision members NNS_NN member
decision decisions state NN_NNS states
decisions decision states NNS_NN state
operation operations candidate NN_NNS candidates
operations operation candidates NNS_NN candidate
operation operations employee NN_NNS employees
operations operation employees NNS_NN employee
operation operations man NN_NNS men
operations operation men NNS_NN man
operation operations authority NN_NNS authorities
operations operation authorities NNS_NN authority
operation operations decision NN_NNS decisions
operations operation decisions NNS_NN decision
line lines week NN_NNS weeks
lines line weeks NNS_NN week
line lines effort NN_NNS efforts
lines line efforts NNS_NN effort
line lines sport NN_NNS sports
lines line sports NNS_NN sport
line lines day NN_NNS days
lines line days NNS_NN day
line lines expert NN_NNS experts
lines line experts NNS_NN expert
standard standards term NN_NNS terms
standards standard terms NNS_NN term
standard standards result NN_NNS results
standards standard results NNS_NN result
standard standards source NN_NNS sources
standards standard sources NNS_NN source
drug drugs business NN_NNS businesses
drugs drug businesses NNS_NN business
talk talks death NN_NNS deaths
talks talk deaths NNS_NN death
sport sports operation NN_NNS operations
sports sport operations NNS_NN operation
analyst analysts line NN_NNS lines
analysts analyst lines NNS_NN line
building buildings street NN_NNS streets
buildings building streets NNS_NN street
building buildings kid NN_NNS kids
buildings building kids NNS_NN kid
street streets thing NN_NNS things
streets street things NNS_NN thing
street streets condition NN_NNS conditions
streets street conditions NNS_NN condition
street streets member NN_NNS members
streets street members NNS_NN member
street streets state NN_NNS states
streets street states NNS_NN state
street streets sport NN_NNS sports
streets street sports NNS_NN sport
dollar dollars allegation NN_NNS allegations
dollars dollar allegations NNS_NN allegation
reason reasons person NN_NNS people
reasons reason people NNS_NN person
reason reasons mile NN_NNS miles
reasons reason miles NNS_NN mile
reason reasons rule NN_NNS rules
reasons reason rules NNS_NN rule
reason reasons standard NN_NNS standards
reasons reason standards NNS_NN standard
reason reasons man NN_NNS men
reasons reason men NNS_NN man
relation relations thing NN_NNS things
relations relation things NNS_NN thing
relation relations person NN_NNS people
relations relation people NNS_NN person
relation relations operation NN_NNS operations
relations relation operations NNS_NN operation
relation relations term NN_NNS terms
relations relation terms NNS_NN term
relation relations state NN_NNS states
relations relation states NNS_NN state
artist artists business NN_NNS businesses
artists artist businesses NNS_NN business
artist artists problem NN_NNS problems
artists artist problems NNS_NN problem
artist artists city NN_NNS cities
artists artist cities NNS_NN city
artist artists officer NN_NNS officers
artists artist officers NNS_NN officer
artist artists owner NN_NNS owners
artists artist owners NNS_NN owner
investor investors product NN_NNS products
investors investor products NNS_NN product
investor investors change NN_NNS changes
investors investor changes NNS_NN change
investor investors report NN_NNS reports
investors investor reports NNS_NN report
investor investors man NN_NNS men
investors investor men NNS_NN man
investor investors question NN_NNS questions
investors investor questions NNS_NN question
be was return VB_VBD returned
was be returned VBD_VB return
be is return VB_VBZ returns
is be returns VBZ_VB return
is was returns VBZ_VBD returned
was is returned VBD_VBZ returns
be was determine VB_VBD determined
was be determined VBD_VB determine
is was determines VBZ_VBD determined
was is determined VBD_VBZ determines
be was ensure VB_VBD ensured
was be ensured VBD_VB ensure
be is ensure VB_VBZ ensures
is be ensures VBZ_VB ensure
is was ensures VBZ_VBD ensured
was is ensured VBD_VBZ ensures
be was decide VB_VBD decided
was be decided VBD_VB decide
be is decide VB_VBZ decides
is be decides VBZ_VB decide
is was decides VBZ_VBD decided
was is decided VBD_VBZ decides
be was end VB_VBD ended
was be ended VBD_VB end
is was ends VBZ_VBD ended
was is ended VBD_VBZ ends
make made support VB_VBD supported
made make supported VBD_VB support
make makes support VB_VBZ supports
makes make supports VBZ_VB support
makes made supports VBZ_VBD supported
made makes supported VBD_VBZ supports
make made raise VB_VBD raised
made make raised VBD_VB raise
makes made raises VBZ_VBD raised
made makes raised VBD_VBZ raises
make made open VB_VBD opened
made make opened VBD_VB open
makes made opens VBZ_VBD opened
made makes opened VBD_VBZ opens
make made continue VB_VBD continued
made make continued VBD_VB continue
make makes continue VB_VBZ continues
makes make continues VBZ_VB continue
makes made continues VBZ_VBD continued
made makes continued VBD_VBZ continues
make made study VB_VBD studied
made make studied VBD_VB study
makes made studies VBZ_VBD studied
made makes studied VBD_VBZ studies
have had prove VB_VBD proved
had have proved VBD_VB prove
have has prove VB_VBZ proves
has have proves VBZ_VB prove
have had help VB_VBD helped
had have helped VBD_VB help
have has help VB_VBZ helps
has have helps VBZ_VB help
has had helps VBZ_VBD helped
had has helped VBD_VBZ helps
have had call VB_VBD called
had have called VBD_VB call
have has call VB_VBZ calls
has have calls VBZ_VB call
has had calls VBZ_VBD called
had has called VBD_VBZ calls
have had consider VB_VBD considered
had have considered VBD_VB consider
has had considers VBZ_VBD considered
had has considered VBD_VBZ considers
have had ask VB_VBD asked
had have asked VBD_VB ask
have has ask VB_VBZ asks
has have asks VBZ_VB ask
has had asks VBZ_VBD asked
had has asked VBD_VBZ asks
get got provide VB_VBD provided
got get provided VBD_VB provide
get gets provide VB_VBZ provides
gets get provides VBZ_VB provide
gets got provides VBZ_VBD provided
got gets provided VBD_VBZ provides
get got eliminate VB_VBD eliminated
got get eliminated VBD_VB eliminate
get gets eliminate VB_VBZ eliminates
gets get eliminates VBZ_VB eliminate
gets got eliminates VBZ_VBD eliminated
got gets eliminated VBD_VBZ eliminates
get got think VB_VBD thought
got get thought VBD_VB think
get gets think VB_VBZ thinks
gets get thinks VBZ_VB think
gets got thinks VBZ_VBD thought
got gets thought VBD_VBZ thinks
get gets show VB_VBZ shows
gets get shows VBZ_VB show
gets got shows VBZ_VBD showed
got gets showed VBD_VBZ shows
get got take VB_VBD took
got get took VBD_VB take
get gets take VB_VBZ takes
gets get takes VBZ_VB take
gets got takes VBZ_VBD took
got gets took VBD_VBZ takes
do did look VB_VBD looked
did do looked VBD_VB look
does did looks VBZ_VBD looked
did does looked VBD_VBZ looks
do did pay VB_VBD paid
did do paid VBD_VB pay
do does pay VB_VBZ pays
does do pays VBZ_VB pay
does did pays VBZ_VBD paid
did does paid VBD_VBZ pays
do did remain VB_VBD remained
did do remained VBD_VB remain
do does remain VB_VBZ remains
does do remains VBZ_VB remain
does did remains VBZ_VBD remained
did does remained VBD_VBZ remains
do did buy VB_VBD bought
did do bought VBD_VB buy
do does buy VB_VBZ buys
does do buys VBZ_VB buy
does did buys VBZ_VBD bought
did does bought VBD_VBZ buys
do did seek VB_VBD sought
did do sought VBD_VB seek
do does seek VB_VBZ seeks
does do seeks VBZ_VB seek
does did seeks VBZ_VBD sought
did does sought VBD_VBZ seeks
take took produce VB_VBD produced
took take produced VBD_VB produce
take takes produce VB_VBZ produces
takes take produces VBZ_VB produce
take took think VB_VBD thought
took take thought VBD_VB think
take takes think VB_VBZ thinks
takes take thinks VBZ_VB think
take took understand VB_VBD understood
took take understood VBD_VB understand
take takes understand VB_VBZ understands
takes take understands VBZ_VB understand
takes took understands VBZ_VBD understood
took takes understood VBD_VBZ understands
take took run VB_VBD ran
took take ran VBD_VB run
take takes run VB_VBZ runs
takes take runs VBZ_VB run
take took reduce VB_VBD reduced
took take reduced VBD_VB reduce
take takes reduce VB_VBZ reduces
takes take reduces VBZ_VB reduce
takes took reduces VBZ_VBD reduced
took takes reduced VBD_VBZ reduces
leave left feel VB_VBD felt
left leave felt VBD_VB feel
leave leaves feel VB_VBZ feels
leaves leave feels VBZ_VB feel
leave left require VB_VBD required
left leave required VBD_VB require
leave leaves require VB_VBZ requires
leaves leave requires VBZ_VB require
leaves left requires VBZ_VBD required
left leaves required VBD_VBZ requires
leave left play VB_VBD played
left leave played VBD_VB play
leave leaves play VB_VBZ plays
leaves leave plays VBZ_VB play
leave left happen VB_VBD happened
left leave happened VBD_VB happen
leave leaves happen VB_VBZ happens
leaves leave happens VBZ_VB happen
leave left have VB_VBD had
left leave had VBD_VB have
leave leaves have VB_VBZ has
leaves leave has VBZ_VB have
leaves left has VBZ_VBD had
left leaves had VBD_VBZ has
go goes open VB_VBZ opens
goes go opens VBZ_VB open
goes went opens VBZ_VBD opened
went goes opened VBD_VBZ opens
go goes feel VB_VBZ feels
goes go feels VBZ_VB feel
goes went feels VBZ_VBD felt
went goes felt VBD_VBZ feels
go went decide VB_VBD decided
went go decided VBD_VB decide
go goes decide VB_VBZ decides
goes go decides VBZ_VB decide
goes went decides VBZ_VBD decided
went goes decided VBD_VBZ decides
go went preserve VB_VBD preserved
went go preserved VBD_VB preserve
go goes preserve VB_VBZ preserves
goes go preserves VBZ_VB preserve
goes went preserves VBZ_VBD preserved
went goes preserved VBD_VBZ preserves
go went follow VB_VBD followed
went go followed VBD_VB follow
go goes follow VB_VBZ follows
goes go follows VBZ_VB follow
goes went follows VBZ_VBD followed
went goes followed VBD_VBZ follows
help helped study VB_VBD studied
helped help studied VBD_VB study
helps helped studies VBZ_VBD studied
helped helps studied VBD_VBZ studies
help helps hold VB_VBZ holds
helps help holds VBZ_VB hold
helps helped holds VBZ_VBD held
helped helps held VBD_VBZ holds
help helped end VB_VBD ended
helped help ended VBD_VB end
helps helped ends VBZ_VBD ended
helped helps ended VBD_VBZ ends
help helped say VB_VBD said
helped help said VBD_VB say
help helps say VB_VBZ says
helps help says VBZ_VB say
helps helped says VBZ_VBD said
helped helps said VBD_VBZ says
help helped reduce VB_VBD reduced
helped help reduced VBD_VB reduce
help helps reduce VB_VBZ reduces
helps help reduces VBZ_VB reduce
helps helped reduces VBZ_VBD reduced
helped helps reduced VBD_VBZ reduces
see saw build VB_VBD built
saw see built VBD_VB build
see sees build VB_VBZ builds
sees see builds VBZ_VB build
sees saw builds VBZ_VBD built
saw sees built VBD_VBZ builds
see saw study VB_VBD studied
saw see studied VBD_VB study
see sees study VB_VBZ studies
sees see studies VBZ_VB study
sees saw studies VBZ_VBD studied
saw sees studied VBD_VBZ studies
see saw say VB_VBD said
saw see said VBD_VB say
see sees say VB_VBZ says
sees see says VBZ_VB say
see saw develop VB_VBD developed
saw see developed VBD_VB develop
see sees develop VB_VBZ develops
sees see develops VBZ_VB develop
sees saw develops VBZ_VBD developed
saw sees developed VBD_VBZ develops
see saw reduce VB_VBD reduced
saw see reduced VBD_VB reduce
see sees reduce VB_VBZ reduces
sees see reduces VBZ_VB reduce
sees saw reduces VBZ_VBD reduced
saw sees reduced VBD_VBZ reduces
give gave extend VB_VBD extended
gave give extended VBD_VB extend
give gives extend VB_VBZ extends
gives give extends VBZ_VB extend
gives gave extends VBZ_VBD extended
gave gives extended VBD_VBZ extends
give gave ensure VB_VBD ensured
gave give ensured VBD_VB ensure
give gives ensure VB_VBZ ensures
gives give ensures VBZ_VB ensure
gives gave ensures VBZ_VBD ensured
gave gives ensured VBD_VBZ ensures
give gave decide VB_VBD decided
gave give decided VBD_VB decide
give gives decide VB_VBZ decides
gives give decides VBZ_VB decide
gives gave decides VBZ_VBD decided
gave gives decided VBD_VBZ decides
give gave preserve VB_VBD preserved
gave give preserved VBD_VB preserve
give gives preserve VB_VBZ preserves
gives give preserves VBZ_VB preserve
gives gave preserves VBZ_VBD preserved
gave gives preserved VBD_VBZ preserves
give gave save VB_VBD saved
gave give saved VBD_VB save
gives gave saves VBZ_VBD saved
gave gives saved VBD_VBZ saves
support supported earn VB_VBD earned
supported support earned VBD_VB earn
support supports earn VB_VBZ earns
supports support earns VBZ_VB earn
support supported pay VB_VBD paid
supported support paid VBD_VB pay
support supports pay VB_VBZ pays
supports support pays VBZ_VB pay
supports supported pays VBZ_VBD paid
supported supports paid VBD_VBZ pays
support supported learn VB_VBD learned
supported support learned VBD_VB learn
support supports learn VB_VBZ learns
supports support learns VBZ_VB learn
supports supported learns VBZ_VBD learned
supported supports learned VBD_VBZ learns
support supported accommodate VB_VBD accommodated
supported support accommodated VBD_VB accommodate
support supported see VB_VBD saw
supported support saw VBD_VB see
support supports see VB_VBZ sees
supports support sees VBZ_VB see
understand understood try VB_VBD tried
understood understand tried VBD_VB try
understands understood tries VBZ_VBD tried
understood understands tried VBD_VBZ tries
understand understood learn VB_VBD learned
understood understand learned VBD_VB learn
understands understood learns VBZ_VBD learned
understood understands learned VBD_VBZ learns
understand understood follow VB_VBD followed
understood understand followed VBD_VB follow
understands understood follows VBZ_VBD followed
understood understands followed VBD_VBZ follows
understand understood find VB_VBD found
understood understand found VBD_VB find
understands understood finds VBZ_VBD found
understood understands found VBD_VBZ finds
understand understood turn VB_VBD turned
understood understand turned VBD_VB turn
understands understood turns VBZ_VBD turned
understood understands turned VBD_VBZ turns
keep kept provide VB_VBD provided
kept keep provided VBD_VB provide
keep keeps provide VB_VBZ provides
keeps keep provides VBZ_VB provide
keep kept improve VB_VBD improved
kept keep improved VBD_VB improve
keep keeps improve VB_VBZ improves
keeps keep improves VBZ_VB improve
keeps kept improves VBZ_VBD improved
kept keeps improved VBD_VBZ improves
keep kept require VB_VBD required
kept keep required VBD_VB require
keep keeps require VB_VBZ requires
keeps keep requires VBZ_VB require
keep kept have VB_VBD had
kept keep had VBD_VB have
keep keeps have VB_VBZ has
keeps keep has VBZ_VB have
keep kept sell VB_VBD sold
kept keep sold VBD_VB sell
keep keeps sell VB_VBZ sells
keeps keep sells VBZ_VB sell
find found need VB_VBD needed
found find needed VBD_VB need
find finds need VB_VBZ needs
finds find needs VBZ_VB need
finds found needs VBZ_VBD needed
found finds needed VBD_VBZ needs
find found give VB_VBD gave
found find gave VBD_VB give
finds found gives VBZ_VBD gave
found finds gave VBD_VBZ gives
find found work VB_VBD worked
found find worked VBD_VB work
find finds work VB_VBZ works
finds find works VBZ_VB work
finds found works VBZ_VBD worked
found finds worked VBD_VBZ works
develop developed help VB_VBD helped
developed develop helped VBD_VB help
develop develops help VB_VBZ helps
develops develop helps VBZ_VB help
develops developed helps VBZ_VBD helped
developed develops helped VBD_VBZ helps
develop developed raise VB_VBD raised
developed develop raised VBD_VB raise
develop develops raise VB_VBZ raises
develops develop raises VBZ_VB raise
develops developed raises VBZ_VBD raised
developed develops raised VBD_VBZ raises
develop developed begin VB_VBD began
developed develop began VBD_VB begin
develop develops begin VB_VBZ begins
develops develop begins VBZ_VB begin
develops developed begins VBZ_VBD began
developed develops began VBD_VBZ begins
develop developed build VB_VBD built
developed develop built VBD_VB build
develop develops build VB_VBZ builds
develops develop builds VBZ_VB build
develops developed builds VBZ_VBD built
developed develops built VBD_VBZ builds
develop developed recognize VB_VBD recognized
developed develop recognized VBD_VB recognize
develops developed recognizes VBZ_VBD recognized
developed develops recognized VBD_VBZ recognizes
play played know VB_VBD knew
played play knew VBD_VB know
plays played knows VBZ_VBD knew
played plays knew VBD_VBZ knows
play played make VB_VBD made
played play made VBD_VB make
plays played makes VBZ_VBD made
played plays made VBD_VBZ makes
play played include VB_VBD included
played play included VBD_VB include
play plays include VB_VBZ includes
plays play includes VBZ_VB include
plays played includes VBZ_VBD included
played plays included VBD_VBZ includes
play played avoid VB_VBD avoided
played play avoided VBD_VB avoid
play plays avoid VB_VBZ avoids
plays play avoids VBZ_VB avoid
plays played avoids VBZ_VBD avoided
played plays avoided VBD_VBZ avoids
play played reduce VB_VBD reduced
played play reduced VBD_VB reduce
play plays reduce VB_VBZ reduces
plays play reduces VBZ_VB reduce
plays played reduces VBZ_VBD reduced
played plays reduced VBD_VBZ reduces
work worked meet VB_VBD met
worked work met VBD_VB meet
work works meet VB_VBZ meets
works work meets VBZ_VB meet
works worked meets VBZ_VBD met
worked works met VBD_VBZ meets
work works need VB_VBZ needs
works work needs VBZ_VB need
works worked needs VBZ_VBD needed
worked works needed VBD_VBZ needs
work worked like VB_VBD liked
worked work liked VBD_VB like
work works like VB_VBZ likes
works work likes VBZ_VB like
works worked likes VBZ_VBD liked
worked works liked VBD_VBZ likes
work worked reduce VB_VBD reduced
worked work reduced VBD_VB reduce
work works reduce VB_VBZ reduces
works work reduces VBZ_VB reduce
works worked reduces VBZ_VBD reduced
worked works reduced VBD_VBZ reduces
work worked serve VB_VBD served
worked work served VBD_VB serve
work works serve VB_VBZ serves
works work serves VBZ_VB serve
works worked serves VBZ_VBD served
worked works served VBD_VBZ serves
provide provided make VB_VBD made
provided provide made VBD_VB make
provide provides make VB_VBZ makes
provides provide makes VBZ_VB make
provides provided makes VBZ_VBD made
provided provides made VBD_VBZ makes
provide provided use VB_VBD used
provided provide used VBD_VB use
provide provides use VB_VBZ uses
provides provide uses VBZ_VB use
provide provided save VB_VBD saved
provided provide saved VBD_VB save
provide provides save VB_VBZ saves
provides provide saves VBZ_VB save
provide provided take VB_VBD took
provided provide took VBD_VB take
provide provides take VB_VBZ takes
provides provide takes VBZ_VB take
provide provided find VB_VBD found
provided provide found VBD_VB find
provide provides find VB_VBZ finds
provides provide finds VBZ_VB find
accept accepted know VB_VBD knew
accepted accept knew VBD_VB know
accept accepts know VB_VBZ knows
accepts accept knows VBZ_VB know
accepts accepted knows VBZ_VBD knew
accepted accepts knew VBD_VBZ knows
accept accepted prove VB_VBD proved
accepted accept proved VBD_VB prove
accept accepts prove VB_VBZ proves
accepts accept proves VBZ_VB prove
accepts accepted proves VBZ_VBD proved
accepted accepts proved VBD_VBZ proves
accept accepted join VB_VBD joined
accepted accept joined VBD_VB join
accept accepts join VB_VBZ joins
accepts accept joins VBZ_VB join
accepts accepted joins VBZ_VBD joined
accepted accepts joined VBD_VBZ joins
accept accepts open VB_VBZ opens
accepts accept opens VBZ_VB open
accepts accepted opens VBZ_VBD opened
accepted accepts opened VBD_VBZ opens
accept accepts go VB_VBZ goes
accepts accept goes VBZ_VB go
accepts accepted goes VBZ_VBD went
accepted accepts went VBD_VBZ goes
say said return VB_VBD returned
said say returned VBD_VB return
say says return VB_VBZ returns
says say returns VBZ_VB return
says said returns VBZ_VBD returned
said says returned VBD_VBZ returns
say said discuss VB_VBD discussed
said say discussed VBD_VB discuss
say says discuss VB_VBZ discusses
says say discusses VBZ_VB discuss
say said want VB_VBD wanted
said say wanted VBD_VB want
say says want VB_VBZ wants
says say wants VBZ_VB want
say said seek VB_VBD sought
said say sought VBD_VB seek
say says seek VB_VBZ seeks
says say seeks VBZ_VB seek
say said reduce VB_VBD reduced
said say reduced VBD_VB reduce
say says reduce VB_VBZ reduces
says say reduces VBZ_VB reduce
says said reduces VBZ_VBD reduced
said says reduced VBD_VBZ reduces
come came call VB_VBD called
came come called VBD_VB call
come comes call VB_VBZ calls
comes come calls VBZ_VB call
comes came calls VBZ_VBD called
came comes called VBD_VBZ calls
come came feel VB_VBD felt
came come felt VBD_VB feel
come comes feel VB_VBZ feels
comes come feels VBZ_VB feel
comes came feels VBZ_VBD felt
came comes felt VBD_VBZ feels
come came discuss VB_VBD discussed
came come discussed VBD_VB discuss
come comes discuss VB_VBZ discusses
comes come discusses VBZ_VB discuss
know knew consider VB_VBD considered
knew know considered VBD_VB consider
know knows consider VB_VBZ considers
knows know considers VBZ_VB consider
knows knew considers VBZ_VBD considered
knew knows considered VBD_VBZ considers
know knew start VB_VBD started
knew know started VBD_VB start
know knows start VB_VBZ starts
knows know starts VBZ_VB start
knows knew starts VBZ_VBD started
knew knows started VBD_VBZ starts
know knew be VB_VBD was
knew know was VBD_VB be
knows knew is VBZ_VBD was
knew knows was VBD_VBZ is
know knew decide VB_VBD decided
knew know decided VBD_VB decide
know knows decide VB_VBZ decides
knows know decides VBZ_VB decide
knows knew decides VBZ_VBD decided
knew knows decided VBD_VBZ decides
know knew give VB_VBD gave
knew know gave VBD_VB give
know knows give VB_VBZ gives
knows know gives VBZ_VB give
knows knew gives VBZ_VBD gave
knew knows gave VBD_VBZ gives
become became reach VB_VBD reached
became become reached VBD_VB reach
become becomes reach VB_VBZ reaches
becomes become reaches VBZ_VB reach
becomes became reaches VBZ_VBD reached
became becomes reached VBD_VBZ reaches
become became live VB_VBD lived
became become lived VBD_VB live
becomes became lives VBZ_VBD lived
became becomes lived VBD_VBZ lives
become became require VB_VBD required
became become required VBD_VB require
become becomes require VB_VBZ requires
becomes become requires VBZ_VB require
becomes became requires VBZ_VBD required
became becomes required VBD_VBZ requires
become became celebrate VB_VBD celebrated
became become celebrated VBD_VB celebrate
become becomes celebrate VB_VBZ celebrates
becomes become celebrates VBZ_VB celebrate
becomes became celebrates VBZ_VBD celebrated
became becomes celebrated VBD_VBZ celebrates
become became end VB_VBD ended
became become ended VBD_VB end
becomes became ends VBZ_VBD ended
became becomes ended VBD_VBZ ends
use used raise VB_VBD raised
used use raised VBD_VB raise
use uses raise VB_VBZ raises
uses use raises VBZ_VB raise
uses used raises VBZ_VBD raised
used uses raised VBD_VBZ raises
use uses seem VB_VBZ seems
uses use seems VBZ_VB seem
uses used seems VBZ_VBD seemed
used uses seemed VBD_VBZ seems
use used show VB_VBD showed
used use showed VBD_VB show
use uses show VB_VBZ shows
uses use shows VBZ_VB show
uses used shows VBZ_VBD showed
used uses showed VBD_VBZ shows
win won reach VB_VBD reached
won win reached VBD_VB reach
win wins reach VB_VBZ reaches
wins win reaches VBZ_VB reach
wins won reaches VBZ_VBD reached
won wins reached VBD_VBZ reaches
win won try VB_VBD tried
won win tried VBD_VB try
win wins try VB_VBZ tries
wins win tries VBZ_VB try
wins won tries VBZ_VBD tried
won wins tried VBD_VBZ tries
win won prevent VB_VBD prevented
won win prevented VBD_VB prevent
win wins prevent VB_VBZ prevents
wins win prevents VBZ_VB prevent
win won become VB_VBD became
won win became VBD_VB become
win wins become VB_VBZ becomes
wins win becomes VBZ_VB become
wins won becomes VBZ_VBD became
won wins became VBD_VBZ becomes
win won turn VB_VBD turned
won win turned VBD_VB turn
win wins turn VB_VBZ turns
wins win turns VBZ_VB turn
wins won turns VBZ_VBD turned
won wins turned VBD_VBZ turns
think thought determine VB_VBD determined
thought think determined VBD_VB determine
think thinks determine VB_VBZ determines
thinks think determines VBZ_VB determine
thinks thought determines VBZ_VBD determined
thought thinks determined VBD_VBZ determines
think thought start VB_VBD started
thought think started VBD_VB start
think thinks start VB_VBZ starts
thinks think starts VBZ_VB start
think thought keep VB_VBD kept
thought think kept VBD_VB keep
think thinks keep VB_VBZ keeps
thinks think keeps VBZ_VB keep
think thought say VB_VBD said
thought think said VBD_VB say
think thinks say VB_VBZ says
thinks think says VBZ_VB say
produce produced ask VB_VBD asked
produced produce asked VBD_VB ask
produce produces ask VB_VBZ asks
produces produce asks VBZ_VB ask
produces produced asks VBZ_VBD asked
produced produces asked VBD_VBZ asks
produce produced get VB_VBD got
produced produce got VBD_VB get
produce produces get VB_VBZ gets
produces produce gets VBZ_VB get
produces produced gets VBZ_VBD got
produced produces got VBD_VBZ gets
produce produced lead VB_VBD led
produced produce led VBD_VB lead
produce produces lead VB_VBZ leads
produces produce leads VBZ_VB lead
pay pays increase VB_VBZ increases
pays pay increases VBZ_VB increase
pays paid increases VBZ_VBD increased
paid pays increased VBD_VBZ increases
pay paid meet VB_VBD met
paid pay met VBD_VB meet
pay pays meet VB_VBZ meets
pays pay meets VBZ_VB meet
pays paid meets VBZ_VBD met
paid pays met VBD_VBZ meets
pay pays become VB_VBZ becomes
pays pay becomes VBZ_VB become
pays paid becomes VBZ_VBD became
paid pays became VBD_VBZ becomes
pay paid follow VB_VBD followed
paid pay followed VBD_VB follow
pay pays follow VB_VBZ follows
pays pay follows VBZ_VB follow
pays paid follows VBZ_VBD followed
paid pays followed VBD_VBZ follows
pay pays show VB_VBZ shows
pays pay shows VBZ_VB show
pays paid shows VBZ_VBD showed
paid pays showed VBD_VBZ shows
follow followed look VB_VBD looked
followed follow looked VBD_VB look
follow follows look VB_VBZ looks
follows follow looks VBZ_VB look
follows followed looks VBZ_VBD looked
followed follows looked VBD_VBZ looks
follow followed bring VB_VBD brought
followed follow brought VBD_VB bring
follow follows bring VB_VBZ brings
follows follow brings VBZ_VB bring
follows followed brings VBZ_VBD brought
followed follows brought VBD_VBZ brings
follow followed need VB_VBD needed
followed follow needed VBD_VB need
follow follows need VB_VBZ needs
follows follow needs VBZ_VB need
follows followed needs VBZ_VBD needed
followed follows needed VBD_VBZ needs
follow followed learn VB_VBD learned
followed follow learned VBD_VB learn
follows followed learns VBZ_VBD learned
followed follows learned VBD_VBZ learns
continue continued make VB_VBD made
continued continue made VBD_VB make
continue continues make VB_VBZ makes
continues continue makes VBZ_VB make
continues continued makes VBZ_VBD made
continued continues made VBD_VBZ makes
continue continued send VB_VBD sent
continued continue sent VBD_VB send
continue continues send VB_VBZ sends
continues continue sends VBZ_VB send
continue continued like VB_VBD liked
continued continue liked VBD_VB like
continue continues like VB_VBZ likes
continues continue likes VBZ_VB like
want wanted provide VB_VBD provided
wanted want provided VBD_VB provide
want wants provide VB_VBZ provides
wants want provides VBZ_VB provide
want wanted promote VB_VBD promoted
wanted want promoted VBD_VB promote
want wants promote VB_VBZ promotes
wants want promotes VBZ_VB promote
want wanted change VB_VBD changed
wanted want changed VBD_VB change
want wants change VB_VBZ changes
wants want changes VBZ_VB change
wants wanted changes VBZ_VBD changed
wanted wants changed VBD_VBZ changes
allow allowed prove VB_VBD proved
allowed allow proved VBD_VB prove
allow allows prove VB_VBZ proves
allows allow proves VBZ_VB prove
allow allowed preserve VB_VBD preserved
allowed allow preserved VBD_VB preserve
allow allows preserve VB_VBZ preserves
allows allow preserves VBZ_VB preserve
allow allowed keep VB_VBD kept
allowed allow kept VBD_VB keep
allow allows keep VB_VBZ keeps
allows allow keeps VBZ_VB keep
bring brought move VB_VBD moved
brought bring moved VBD_VB move
bring brings move VB_VBZ moves
brings bring moves VBZ_VB move
bring brought believe VB_VBD believed
brought bring believed VBD_VB believe
bring brings believe VB_VBZ believes
brings bring believes VBZ_VB believe
brings brought believes VBZ_VBD believed
brought brings believed VBD_VBZ believes
bring brought return VB_VBD returned
brought bring returned VBD_VB return
bring brings return VB_VBZ returns
brings bring returns VBZ_VB return
brings brought returns VBZ_VBD returned
brought brings returned VBD_VBZ returns
bring brought work VB_VBD worked
brought bring worked VBD_VB work
bring brings work VB_VBZ works
brings bring works VBZ_VB work
bring brought develop VB_VBD developed
brought bring developed VBD_VB develop
bring brings develop VB_VBZ develops
brings bring develops VBZ_VB develop
brings brought develops VBZ_VBD developed
brought brings developed VBD_VBZ develops
meet meets reach VB_VBZ reaches
meets meet reaches VBZ_VB reach
meets met reaches VBZ_VBD reached
met meets reached VBD_VBZ reaches
meet met extend VB_VBD extended
met meet extended VBD_VB extend
meet meets extend VB_VBZ extends
